93923166950395904	78	87	CNBC-TV18	/m/026r69_	CNBC-TV18	1	1
93071762639699968	0	7	The_Sun_(United_Kingdom)	/m/0b6hk5f	The Sun	1	1
93071762639699968	17	33	The_Sun_(United_Kingdom)	/m/0b6hk5f	www.thesun.co.uk	1	1
93071762639699968	95	109	Rupert_Murdoch	/m/06hrk	Rupert Murdoch	1	1
101940709053042688	0	8	Pakistan	/m/05sb1	Pakistan	1	1
101940709053042688	46	54	Pakistan	/m/05sb1	Pakistan	1	1
92280866566455296	45	54	The_Lion_King_(musical)	/m/0906pq	lion king	1	1
92280866566455296	57	63	The_Walt_Disney_Company	/m/09b3v	Disney	1	1
92705848836628480	35	40	Japan	/m/03_3d	Japan	1	1
92284091642294272	4	31	Confessions_of_a_Shopaholic_(film)	/m/0421x6d	confessions of a shopaholic	1	1
91845119975759872	37	47	Marco_Simoncelli	/m/03cs_m7	Simoncelli	1	1
91845119975759872	68	75	San_Lorenzo%2c_California	/m/0qy0q	Lorenzo	1	1
91845119975759872	80	89	Andrea_Dovizioso	/m/02qs17y	Dovizioso	1	1
92275090007404544	14	28	The_Mail_on_Sunday	/m/03m3svm	Mail on Sunday	1	1
93573938424184832	12	24	Apple_Store	/m/02hwrl	Apple Stores	1	1
93573938424184832	42	47	China	/m/0d05w3	China	1	1
101734277972107264	0	10	Uzbekistan	/m/07t_x	Uzbekistan	1	1
101734277972107264	71	86	Barack_Obama	/m/02mjmr	President Obama	1	1
93314579924393984	0	10	Lamar_Odom	/m/02_nkp	Lamar Odom	1	1
92981004804960256	1	9	Alan_Carr	/m/09qdy_	AlanCarr	1	1
92981004804960256	22	32	Sainsbury%27s	/m/016s7w	Sainsburys	1	1
98888035881586691	22	25	National_Football_League	/m/059yj	NFL	1	1
98888035881586691	31	52	Bubba_Smith	/m/04174b	Charles 'Bubba' Smith	1	1
98888035881586691	59	69	Bubba_Smith	/m/04174b	BubbaSmith	1	1
92916991156957184	0	7	United_Kingdom	/m/07ssc	Britain	1	1
92916991156957184	49	54	Apple_Inc.	/m/0k8z	Apple	1	1
91872307479449600	16	23	Chelsea%2c_Manhattan	/m/018yzb	Chelsea	1	1
91872307479449600	46	49	New_York_City	/m/02_286	NYC	1	1
91872307479449600	72	75	New_York_City	/m/02_286	NYC	1	1
93502515991166976	0	11	Dwyane_Wade	/m/03l295	Dwayne Wade	1	1
93502515991166976	18	23	Texas	/m/07b_l	Texas	1	1
93502515991166976	40	47	Twitter	/m/0289n8t	Twitter	1	1
93502515991166976	74	84	Miami_Heat	/m/0jm2v	Miami Heat	1	1
93502515991166976	85	96	Dwyane_Wade	/m/03l295	Dwayne Wade	1	1
101080446888181760	0	4	Bank_of_America	/m/01yx7f	BofA	1	1
101080446888181760	47	57	Fannie_Mae	/m/01qxf8	Fannie Mae	1	1
91708290513383425	0	7	Twitter	/m/0289n8t	Twitter	1	1
100860202164830208	63	79	Clapham_Junction_railway_station	/m/01nyg4	Clapham Junction	1	1
94181439586828288	0	14	Google_Play	/m/05n02d2	Android Market	1	1
96008818168832001	1	15	The_Washington_Post	/m/0px38	washingtonpost	1	1
96008818168832001	83	92	Indonesia	/m/03ryn	Indonesia	1	1
96008818168832001	98	108	Long_Beach%2c_California	/m/0nbwf	Long Beach	1	1
96008818168832001	110	125	Long_Island	/m/04n3l	Long Island, NY	1	1
101371988911726592	15	23	Barnsley	/m/01fbb3	Barnsley	1	1
101371988911726592	25	34	Doncaster	/m/0144wg	Doncaster	1	1
101371988911726592	36	45	Rotherham	/m/016wrq	Rotherham	1	1
101371988911726592	49	58	Sheffield	/m/0m75g	Sheffield	1	1
92749453886373888	44	61	Autumn%27s_Concerto	/m/09g8xfw	Autumn's concerto	1	1
94829178528075776	35	48	Amy_Winehouse	/m/01pq5j7	Amy Winehouse	1	1
94829178528075776	117	123	Demon	/m/029m8	demons	1	1
95900827423735808	4	6	Hizbul_Mujahideen	/m/063_vc	HM	1	1
95900827423735808	40	48	Kishtwar	/m/0f5813	Kishtwar	1	1
99136380634017792	0	12	Jiangmen	/m/02396c	Chinese City	1	1
99136380634017792	99	111	Jiangmen	/m/02396c	Chinese city	1	1
101668632941178880	5	10	DARPA	/m/02gv2	DARPA	1	1
98743218979618817	91	100	Black_Sea	/m/015h7	Black Sea	1	1
93079975237910529	8	14	Justin_Bieber	/m/06w2sn5	Justin	1	1
94063258499153920	37	48	Piers_Morgan	/m/02pjzn	PiersMorgan	1	1
92628263700148224	65	72	Twitter	/m/0289n8t	twitter	1	1
97815160516919296	43	46	Republican_Party_(United_States)	/m/07wbk	GOP	1	1
102784970023641089	11	17	Manchester_United_F.C.	/m/050fh	United	1	1
102784970023641089	20	23	West_Bromwich_Albion_F.C.	/m/085v7	WBA	1	1
103170022179999745	104	109	Libya	/m/04gqr	Libya	1	1
94209038987952128	11	15	Demi_Lovato	/m/02wb6yq	Demi	1	1
94209038987952128	71	85	September_20	/m/06zzr	September 20th	1	1
94810610474295297	4	17	Amy_Winehouse	/m/01pq5j7	Amy Winehouse	1	1
91970961699647488	4	17	Run%27s_House	/m/08lp9p	AngelaSimmons	1	1
100325515235303424	1	8	London_Borough_of_Enfield	/m/0nccd	Enfield	1	1
100325515235303424	10	18	Edmonton%2c_London	/m/06psyf	Edmonton	1	1
98501052613140480	4	11	CBS_News	/m/01_8w2	CBSNews	1	1
102041478183927808	0	29	Hillary_Rodham_Clinton	/m/0d06m5	US Secretary of State Clinton	1	1
102041478183927808	51	56	Syria	/m/06vbd	Syria	1	1
102041478183927808	85	90	Bashar_al-Assad	/m/01_vwx	Assad	1	1
102041478183927808	93	100	Reuters	/m/0ps53	Reuters	1	1
92033712904093696	108	113	Plato	/m/05qmj	Plato	1	1
92206704678285312	12	16	Carlos_Vela	/m/084xdc	Vela	1	1
100000025580548097	3	8	Intel	/m/03s7h	Intel	1	1
100000025580548097	69	74	Intel	/m/03s7h	Intel	1	1
93081565348892672	12	19	The_Sun_(United_Kingdom)	/m/0b6hk5f	the sun	1	1
93081565348892672	58	65	LulzSec	/m/0gvrvjk	LulzSec	1	1
93081565348892672	66	73	Twitter	/m/0289n8t	twitter	1	1
91950208279252993	74	80	West_Palm_Beach%2c_Florida	/m/0rql_	WPB FL	1	1
93270399021887488	39	41	General_Motors	/m/035nm	GM	1	1
97029301207175169	19	23	New_York_Jets	/m/05g49	Jets	1	1
97029301207175169	53	60	Bart_Scott	/m/0bmjl2	B Scott	1	1
97029301207175169	62	64	Lawrence_Taylor	/m/029q06	LT	1	1
97029301207175169	66	72	Calvin_Pace	/m/0cnv15	C Pace	1	1
97029301207175169	74	88	Brandon_Moore_(guard)	/m/09_7b1	Brandone Moore	1	1
97029301207175169	100	108	Mark_Brunell	/m/032lfz	Brunnell	1	1
97029301207175169	130	138	Nnamdi_Asomugha	/m/0cqjl6	Asomugha	1	1
100130942361939968	19	27	Thailand	/m/07f1x	Thailand	1	1
94933692211920896	22	30	Americans	/m/04q7gbh	American	1	1
93372288518459393	0	14	Rupert_Murdoch	/m/06hrk	Rupert Murdoch	1	1
92508560365334528	27	34	Madonna_(entertainer)	/m/01vs_v8	Madonna	1	1
92508560365334528	130	139	Lady_Gaga	/m/0478__m	Lady Gaga	1	1
92689105703550976	83	93	The_Apprentice_(UK_TV_series)	/m/0652_v	apprentice	1	1
92929314009522176	63	69	Philadelphia	/m/0dclg	Philly	1	1
92929314009522176	97	99	Long_Island	/m/04n3l	LI	1	1
92929314009522176	103	108	Texas	/m/07b_l	Texas	1	1
91653243159064577	1	9	Lady_Gaga	/m/0478__m	ladygaga	1	1
91653243159064577	10	24	Lady_Gaga	/m/0478__m	Mother Monster	1	1
91653243159064577	65	70	Japan	/m/03_3d	Japan	1	1
91797766837252097	9	23	Rebekah_Brooks	/m/04yx08	Rebekah Brooks	1	1
91797766837252097	110	122	Ground_Force	/m/02kv3p	Ground Force	1	1
97733882346078208	0	15	Manchester_City_F.C.	/m/01634x	Manchester City	1	1
97733882346078208	29	40	Inter_Milan	/m/03x6m	Inter Milan	1	1
91649388589494272	12	36	SAE_Institute	/m/04w5s0	Audio Production Schools	1	1
100901337633521664	0	12	The_Guardian	/m/0cnn5	The Guardian	1	1
100901337633521664	36	40	PIAS_Entertainment_Group	/m/04y6z6z	Pias	1	1
91868267022532608	37	43	Canada	/m/0d060g	Canada	1	1
91868267022532608	61	70	Ottawa_Bluesfest	/m/03965p	Bluesfest	1	1
92392664636469248	49	58	Babe_Ruth	/m/01bss	Babe Ruth	1	1
91900145075105793	4	18	Andy_Borowitz	/m/0417qk	borowitzreport	1	1
91900145075105793	118	127	Bangalore	/m/09c17	Bangalore	1	1
102486506131824641	67	77	Birmingham	/m/0k33p	Birmingham	1	1
97476128305979392	0	6	Ubaldo_Jim%c3%a9nez	/m/0f3qjy	Ubaldo	1	1
96369935135158272	87	96	Hong_Kong	/m/03h64	Hong Kong	1	1
96208102097031168	0	11	Southampton	/m/0grd7	Southampton	1	1
96455331181375488	14	33	Maruti_Suzuki	/m/042ggk	Maruti Suzuki India	1	1
92706091976237056	37	42	United_States_women%27s_national_soccer_team	/m/02_b7d	USWNT	1	1
92706091976237056	88	93	Japan	/m/03_3d	Japan	1	1
92706091976237056	103	112	FIFA_Women%27s_World_Cup	/m/01kglk	World Cup	1	1
99510126662254594	0	14	Neil_Armstrong	/m/05b6w	Neil Armstrong	1	1
91991421518757888	0	7	Alabama	/m/0gyh	Alabama	1	1
91991421518757888	65	69	Chicago_Cubs	/m/01yjl	Cubs	1	1
91991421518757888	89	96	Alabama	/m/0gyh	Alabama	1	1
91961808604237824	80	85	Lenny_Kravitz	/m/0161sp	Lenny	1	1
92481778706690048	0	5	MBLAQ	/m/080p4d3	MBLAQ	1	1
100660000099282944	42	49	Croydon	/m/02gw_w	Croydon	1	1
96178288992587776	29	37	Broadway_theatre	/m/035y8z	Broadway	1	1
92706915892731904	6	15	FIFA_Women%27s_World_Cup	/m/01kglk	World Cup	1	1
91899271946846208	0	11	Mark_Hoppus	/m/0191cq	Mark Hoppus	1	1
91899271946846208	20	29	Blink-182	/m/0120rz	Blink-182	1	1
92637021591453699	108	117	J._K._Rowling	/m/042xh	JKRowling	1	1
100663944821215232	0	10	Metropolitan_Police_Service	/m/01bb7n	Met Police	1	1
94480845791956993	18	20	Associated_Press	/m/0cv_2	AP	1	1
94480845791956993	49	55	Norway	/m/05b4w	Norway	1	1
94480845791956993	97	101	Oslo	/m/05l64	Oslo	1	1
92020245019099136	6	10	Noah	/m/05fzm	Noah	1	1
92268098018754560	22	27	Harry_Potter_(character)	/m/03647x	Harry	1	1
92268098018754560	29	32	Ron_Weasley	/m/0c8jw	Ron	1	1
92268098018754560	37	45	Hermione_Granger	/m/0c8kc	Hermione	1	1
92268098018754560	67	73	Rubeus_Hagrid	/m/0d8g5	Hagrid	1	1
102784871444918273	0	2	Associated_Press	/m/0cv_2	AP	1	1
102784871444918273	57	59	Associated_Press	/m/0cv_2	AP	1	1
102784871444918273	62	64	Associated_Press	/m/0cv_2	AP	1	1
102784871444918273	81	93	Andrew_Cuomo	/m/02pjpd	Andrew Cuomo	1	1
92876105060581376	34	36	United_Kingdom	/m/07ssc	UK	1	1
92876105060581376	65	84	Ministry_of_Housing_and_Local_Government	/m/09ll1h	UK Housing Minister	1	1
92876105060581376	85	97	Grant_Shapps	/m/062pg_	Grant Shapps	1	1
95235611476234240	27	33	Luis_Su%c3%a1rez	/m/026f4lr	Suarez	1	1
95235611476234240	44	50	Diego_Forl%c3%a1n	/m/03g66x	Forlan	1	1
95235611476234240	91	102	Luis_Su%c3%a1rez	/m/026f4lr	Luis Suarez	1	1
91947683299852288	0	4	TSMC	/m/02clqq	TSMC	1	1
101739359849562112	28	37	Rick_Perry	/m/02nlj_	RickPerry	1	1
101739359849562112	45	52	Fox_News_Channel	/m/02z_b	FoxNews	1	1
101739359849562112	70	75	Texas	/m/07b_l	Texas	1	1
101739359849562112	96	99	Republican_Party_(United_States)	/m/07wbk	GOP	1	1
101739359849562112	119	132	Rick_Perry	/m/02nlj_	GovernorPerry	1	1
103041969965645824	0	13	Ars%c3%a8ne_Wenger	/m/01gjbw	Arsène Wenger	1	1
101654556852748288	22	31	Liverpool_F.C.	/m/04ltf	Liverpool	1	1
101654556852748288	45	55	Sunderland_A.F.C.	/m/0196bp	Sunderland	1	1
101654556852748288	59	66	Anfield	/m/0187zr	Anfield	1	1
101044028170174466	30	51	Sheffield_City_Centre	/m/0dqhtv	Sheffield city centre	1	1
101044028170174466	98	113	South_Yorkshire	/m/0n048	South Yorkshire	1	1
93050424524935168	0	12	Chuck_Norris	/m/015lhm	Chuck Norris	1	1
93050424524935168	34	38	Stan_Lee	/m/079vf	Stan	1	1
94593937909616640	28	34	Norway	/m/05b4w	Norway	1	1
97092676620533761	18	26	Nnamdi_Asomugha	/m/0cqjl6	Asomugha	1	1
97092676620533761	33	45	Philadelphia_Eagles	/m/05tg3	Philadelphia	1	1
97092676620533761	71	79	Pro_Bowl	/m/01p38d	Pro Bowl	1	1
97092676620533761	91	113	Dominique_Rodgers-Cromartie	/m/03mbzg0	Dominique Rodgers-Crom	1	1
102065579078332417	20	45	Mark_Ciavarella	/m/05q656y	Judge Mark Ciavarella, Jr	1	1
99901778170101760	24	34	Providence_Bruins	/m/04l590	Providence	1	1
99901778170101760	53	62	Worcester_Sharks	/m/09s38f	Worcester	1	1
92794355353530370	63	69	Brazil	/m/015fr	Brazil	1	1
100704090522271744	28	36	Dartford	/m/04hpw6	Dartford	1	1
100704090522271744	118	120	Facebook	/m/02y1vz	FB	1	1
100704090522271744	132	139	Twitter	/m/0289n8t	Twitter	1	1
100375503868923904	0	6	Philadelphia_Eagles	/m/05tg3	Eagles	1	1
100375503868923904	10	24	DeSean_Jackson	/m/027dqmw	DeSean Jackson	1	1
100375503868923904	36	70	Philadelphia_International_Airport	/m/01mz5z	Philadelphia International Airport	1	1
100375503868923904	119	133	Drew_Rosenhaus	/m/06dk0p	Drew Rosenhaus	1	1
92201997121499136	98	102	Winnie-the-Pooh	/m/082kw	Pooh	1	1
92740682158047232	0	5	Apple_Inc.	/m/0k8z	Apple	1	1
93052450197606400	23	35	Thor_Hushovd	/m/03c26j	thor hushovd	1	1
98924387897585664	24	32	Scotland	/m/06q1r	Scotland	1	1
92168102359474176	1	12	Ashraf_Ghori	/m/0h3s2c6	AshrafGhori	1	1
94818150943686657	71	74	Amy_Winehouse	/m/01pq5j7	Amy	1	1
97668537476317184	12	27	Plaxico_Burress	/m/047j_j	Plaxico Burress	1	1
97668537476317184	123	127	New_York_Jets	/m/05g49	Jets	1	1
91850107737227265	0	5	Jesus	/m/045m1_	Jesus	1	1
91850107737227265	68	71	God	/m/0d05l6	God	1	1
91853498135752704	114	121	Ontario	/m/05kr_	Ontario	1	1
94934958866579456	34	40	Nancy_Pelosi	/m/012v1t	Pelosi	1	1
99226394587971585	0	5	Apple_Inc.	/m/0k8z	Apple	1	1
99226394587971585	15	20	Xcode	/m/01z_14	Xcode	1	1
99226394587971585	108	113	Apple_Inc.	/m/0k8z	apple	1	1
91946592923430912	28	32	WERK	/m/047b4vb	WERK	1	1
101478195630587904	0	12	Harry_Potter_(film_series)	/m/02676m4	HARRY POTTER	1	1
101478195630587904	22	33	David_Yates	/m/06_n1_	David Yates	1	1
101478195630587904	51	63	Steve_Kloves	/m/06_pw0	Steve Kloves	1	1
96276255372091392	10	19	Santander_Group	/m/07swyp	Santander	1	1
96276255372091392	25	27	United_Kingdom	/m/07ssc	UK	1	1
96956789559537665	0	20	Republican_Party_(United_States)	/m/07wbk	US House Republicans	1	1
96956789559537665	79	116	David_Dreier	/m/024thx	House Rules Committee Chairman Dreier	1	1
92239380411981825	32	37	Jesus	/m/045m1_	Jesus	1	1
93286712310120448	0	13	Pep_Guardiola	/m/07958_	Pep Guardiola	1	1
93286712310120448	20	27	Arsenal_F.C.	/m/0xbm	Arsenal	1	1
93286712310120448	56	69	Cesc_F%c3%a0bregas	/m/03tb61	Cesc Fabregas	1	1
93286712310120448	74	77	FC_Barcelona	/m/0hvgt	FCB	1	1
93286712310120448	79	82	Arsenal_F.C.	/m/0xbm	afc	1	1
93286712310120448	106	113	Arsenal_F.C.	/m/0xbm	gunners	1	1
93286712310120448	120	137	Sky_Sports	/m/04yg0g	www.skysports.com	1	1
100662459853053952	41	48	Croydon	/m/02gw_w	Croydon	1	1
99204286419968000	21	24	Federal_Aviation_Administration	/m/02_hj	FAA	1	1
94828031247515648	13	26	Amy_Winehouse	/m/01pq5j7	Amy WineHouse	1	1
94828031247515648	41	47	London	/m/04jpl	London	1	1
95430079714299904	4	17	Sky_Sports_News	/m/02t2mz	SkySportsNews	1	1
95430079714299904	19	30	Aston_Villa_F.C.	/m/0bl8l	Aston Villa	1	1
95430079714299904	58	63	Wigan_Athletic_F.C.	/m/02029f	Wigan	1	1
95430079714299904	79	95	Charles_N%27Zogbia	/m/07jh39	Charles N'zogbia	1	1
95430079714299904	115	118	Sky_Sports_News	/m/02t2mz	SSN	1	1
92980315181686784	1	13	One_Direction	/m/0fqqnpw	onedirection	1	1
96402182710104065	3	13	Air_Canada	/m/012j50	Air Canada	1	1
96402182710104065	42	49	Toronto	/m/0h7h6	Toronto	1	1
96402182710104065	71	88	Sydney	/m/06y57	Sydney, Australia	1	1
93081322750353408	0	12	The_Sun_(United_Kingdom)	/m/0b6hk5f	TheSun.co.uk	1	1
93081322750353408	34	41	Twitter	/m/0289n8t	twitter	1	1
93081322750353408	85	92	The_Sun_(United_Kingdom)	/m/0b6hk5f	The Sun	1	1
98694351315664896	6	10	Arab_world	/m/0150_4	Arab	1	1
98694351315664896	18	25	Hosni_Mubarak	/m/0dnps	Mubarak	1	1
92043992925077505	102	106	FXCM	/m/0by71l	FXCM	1	1
102164276579536896	12	25	Wayne_Gretzky	/m/0839s	Wayne Gretzky	1	1
92586488394563584	34	46	Lucas_Glover	/m/0d5s4l	Lucas Glover	1	1
91804404180725760	27	41	Pee-wee_Herman	/m/02p2b0f	pee wee Herman	1	1
92246588633780226	1	9	John_Cena	/m/01ypx5	johncena	1	1
92246588633780226	44	47	WWE	/m/0gy1_	WWE	1	1
92246588633780226	91	100	Owen_Hart	/m/0d1b8_	Owen Hart	1	1
99350755709956096	36	56	University_of_Ulster	/m/02bhqz	University of Ulster	1	1
100338505523281920	49	59	Walthamstow	/m/0ncpl	Wathamstow	1	1
100338505523281920	62	74	Palmers_Green	/m/0nbs3	PalmersGreen	1	1
100338505523281920	77	84	London_Borough_of_Enfield	/m/0nccd	Enfield	1	1
100338505523281920	87	97	Ponders_End	/m/0db7b4	PondersEnd	1	1
100338505523281920	100	110	Earlsfield	/m/03dvk6	Earlsfield	1	1
100338505523281920	116	125	Westfield_London	/m/026w4pn	Westfield	1	1
94454436155494400	14	17	NRK	/m/01cfvm	NRK	1	1
92710465171505153	11	15	Los_Angeles	/m/030qb3t	L.A.	1	1
92710465171505153	80	83	God	/m/0d05l6	God	1	1
92710465171505153	87	96	Hollywood	/m/0f2wj	Hollywood	1	1
92180067911868417	74	84	Gerard_Way	/m/03f40p0	Gerard Way	1	1
96992650850344961	18	35	Windows_Phone_7	/m/0nfwwyt	Windows Phone 7.5	1	1
100998100411363329	30	40	Manchester	/m/052bw	Manchester	1	1
97129896891006976	15	25	Khap_(film)	/m/0h51pqn	khap movie	1	1
97129896891006976	61	65	Khap_(film)	/m/0h51pqn	Khap	1	1
92504145797451777	0	7	Brooke_Mueller	/m/0gg681p	Mueller	1	1
92504145797451777	13	28	Mexico	/m/0b90_r	South of Border	1	1
95645142622539776	0	9	Capgemini	/m/03vlk0	Capgemini	1	1
95645142622539776	19	34	Windows_Azure	/m/04y7lrx	Microsoft Azure	1	1
95645142622539776	59	65	Mumbai	/m/04vmp	Mumbai	1	1
95645142622539776	67	76	Capgemini	/m/03vlk0	Capgemini	1	1
95645142622539776	81	90	Microsoft	/m/04sv4	Microsoft	1	1
102796460789211136	71	89	Indiana_State_Fair	/m/04shkp	Indiana State Fair	1	1
93967144450138112	0	9	Microsoft	/m/04sv4	Microsoft	1	1
101432724321091584	58	84	Charleston%2c_South_Carolina	/m/0gkgp	CHARLESTON, South Carolina	1	1
101432724321091584	86	93	Reuters	/m/0ps53	Reuters	1	1
97458359346806784	4	11	New_York_Yankees	/m/0cqt41	Yankees	1	1
94153790718099456	1	5	Visa_Inc.	/m/01kqjn	Visa	1	1
94153790718099456	8	18	MasterCard	/m/021b7r	Mastercard	1	1
94153790718099456	21	25	American_Stock_Exchange	/m/0q6y	AMEX	1	1
94153790718099456	33	39	PayPal	/m/01btsf	PayPal	1	1
94153790718099456	120	124	EBay	/m/0z90c	eBay	1	1
94153790718099456	131	138	John_Donahoe	/m/026y0qv	Donahoe	1	1
94820869603471360	4	17	Amy_Winehouse	/m/01pq5j7	Amy Winehouse	1	1
91986216400076800	52	62	Washington%2c_D.C.	/m/0rh6k	Washington	1	1
100734049731096578	83	88	Italy	/m/03rjj	Italy	1	1
100734049731096578	93	98	Spain	/m/06mkj	Spain	1	1
93080394370519040	15	34	Daily_Mail	/m/0180v2	www.dailymail.co.uk	1	1
92625159864856577	31	40	Mac_OS_X_Lion	/m/0dr_08g	OS X Lion	1	1
92625159864856577	70	75	World	/m/09nm_	World	1	1
92955019615272961	33	36	Epistle_to_the_Ephesians	/m/02pg7	Eph	1	1
99147499725529088	34	47	Southern_United_States	/m/018hmm	southern U.S.	1	1
91925590256525312	58	69	Pootie_Tang	/m/04hlzh	Pootie Tang	1	1
94441232654278656	0	13	Cesc_F%c3%a0bregas	/m/03tb61	Cesc Fabregas	1	1
94441232654278656	84	91	Germany	/m/0345h	Germany	1	1
93348468701151232	0	7	Rupert_Murdoch	/m/06hrk	Murdoch	1	1
93348468701151232	40	45	Wendi_Deng_Murdoch	/m/04qdky	Wendi	1	1
94823264559431683	15	28	Amy_Winehouse	/m/01pq5j7	Amy Winehouse	1	1
97070990114308097	13	20	John_Boehner	/m/039rwf	Boehner	1	1
102352338030837761	15	24	Tampa_Bay_Rowdies	/m/04cr_r_	Tampa Bay	1	1
102352338030837761	26	29	Premier_League	/m/02_tc	EPL	1	1
102352338030837761	64	73	Liverpool_F.C.	/m/04ltf	Liverpool	1	1
92812416949297152	11	14	God	/m/0d05l6	God	1	1
95103154651275264	19	23	Oslo	/m/05l64	OSLO	1	1
95103154651275264	99	106	Reuters	/m/0ps53	REUTERS	1	1
92787340803715072	10	20	Miley_Cyrus	/m/0bdxs5	MileyCyrus	1	1
92787340803715072	24	48	Teen_Choice_Awards	/m/056p05	www.teenchoiceawards.com	1	1
96976835820269568	0	17	Willis_McGahee	/m/04lgz0	RB Willis McGahee	1	1
96976835820269568	41	47	Denver_Broncos	/m/0289q	Denver	1	1
92398639233777664	22	34	Janelle_Mon%c3%a1e	/m/0gktwr	JanelleMonae	1	1
92398639233777664	54	60	Brazil	/m/015fr	Brazil	1	1
92398639233777664	87	98	Rock_in_Rio	/m/04r7h6	Rock in Rio	1	1
93412082602622976	4	15	LulzSec	/m/0gvrvjk	Louise boat	1	1
93412082602622976	22	30	Sky_News	/m/01fp7c	Sky news	1	1
93412082602622976	73	80	LulzSec	/m/0gvrvjk	lulzsec	1	1
93412082602622976	82	88	The_Sun_(United_Kingdom)	/m/0b6hk5f	thesun	1	1
94201131856707584	18	21	Federal_Aviation_Administration	/m/02_hj	FAA	1	1
91796115715919873	0	14	Rebekah_Brooks	/m/04yx08	Rebekah Brooks	1	1
100994783358631936	0	5	Apple_Inc.	/m/0k8z	Apple	1	1
100994783358631936	39	44	ExxonMobil	/m/02s6x	Exxon	1	1
95951788217352193	0	3	United_States_Environmental_Protection_Agency	/m/0g0lh	EPA	1	1
94115609981358080	0	13	James_Murdoch	/m/028vx9	James Murdoch	1	1
94115609981358080	54	76	James_Murdoch	/m/028vx9	chairman James Murdoch	1	1
92683762680344576	1	5	Cincinnati_Reds	/m/01ypc	Reds	1	1
92683762680344576	15	22	Francisco_Cordero	/m/075qh1	Cordero	1	1
92683762680344576	31	37	Albert_Pujols	/m/035gcb	Pujols	1	1
92683762680344576	39	47	Bug_Holliday	/m/026dcv2	Holliday	1	1
92683762680344576	52	59	Alexander_Berkman	/m/026cgd	Berkman	1	1
92719143492648960	13	17	IPod	/m/0mcx2	iPod	1	1
101107456050073601	55	66	Wall_Street	/m/09937	Wall Street	1	1
101107456050073601	93	109	Occupy_Wall_Street	/m/0h63jfq	OCCUPYWALLSTREET	1	1
100978916554047488	28	41	Wolverhampton	/m/0k5p1	Wolverhampton	1	1
100978916554047488	43	56	West_Bromwich	/m/01n244	West Bromwich	1	1
100978916554047488	61	83	Birmingham_City_Centre	/m/03hkcc3	Birmingham city centre	1	1
101224656564006913	0	15	Bank_of_England	/m/01fnc	Bank of England	1	1
94523757728776192	16	32	Winklevoss_twins	/m/0gvtvc1	Winklevoss twins	1	1
94523757728776192	42	50	Facebook	/m/02y1vz	Facebook	1	1
94523757728776192	71	77	Boston	/m/01cx_	Boston	1	1
101721523118813184	0	7	Seattle	/m/0d9jr	Seattle	1	1
101721523118813184	52	63	J._P._Morgan	/m/018tj4	J.P. Morgan	1	1
102411357508485122	22	28	Manchester_United_F.C.	/m/050fh	United	1	1
102411357508485122	38	47	Wes_Brown	/m/03ph40	Wes Brown	1	1
102411357508485122	73	80	Anfield	/m/0187zr	Anfield	1	1
92665834954178560	18	21	Rio_de_Janeiro	/m/06gmr	rio	1	1
100966801382440960	22	34	Amy_Anderson_(comedian)	/m/0gysc89	Amy Anderson	1	1
99994149322883072	0	12	Warren_Jeffs	/m/02pk4q	Warren Jeffs	1	1
97016893931667456	0	5	Apple_Inc.	/m/0k8z	Apple	1	1
97016893931667456	29	47	Federal_government_of_the_United_States	/m/01bqks	federal government	1	1
97016893931667456	63	74	Yahoo!_News	/m/05bd08	Yahoo! News	1	1
97016893931667456	100	109	Yahoo!_News	/m/05bd08	YahooNews	1	1
96404114954661888	8	18	Air_Canada	/m/012j50	Air Canada	1	1
98291102519537664	0	5	Nokia	/m/05b5c	Nokia	1	1
98291102519537664	10	19	Microsoft	/m/04sv4	Microsoft	1	1
93734032189304832	26	34	Medicare_(United_States)	/m/0fzh9	Medicare	1	1
101020544421478400	14	23	Leicester	/m/0dhdp	Leicester	1	1
93808293348257792	22	28	Oregon	/m/05kj_	Oregon	1	1
102721713611091968	52	64	Josh_Reddick	/m/05f4cq3	Josh Reddick	1	1
102721713611091968	79	86	Boston_Red_Sox	/m/01d5z	Red Sox	1	1
102721713611091968	98	106	Seattle_Mariners	/m/06wpc	Mariners	1	1
92856534454906880	0	8	International_Court_of_Justice	/m/03vls	UN court	1	1
92856534454906880	43	46	International_Court_of_Justice	/m/03vls	ICJ	1	1
92856534454906880	62	70	Cambodia	/m/01xbgx	Cambodia	1	1
92856534454906880	85	93	Thailand	/m/07f1x	Thailand	1	1
91928522565754880	78	81	Epistle_to_the_Hebrews	/m/02pmr	Heb	1	1
95056222239211520	0	9	Liverpool	/m/04lh6	Liverpool	1	1
95056222239211520	12	26	Steven_Gerrard	/m/02nt4l	Steven Gerrard	1	1
97748876177575937	0	5	Apple_Inc.	/m/0k8z	Apple	1	1
97748876177575937	25	38	Federal_government_of_the_United_States	/m/01bqks	US government	1	1
93800424825565184	27	29	New_Mexico	/m/05fjy	NM	1	1
93800424825565184	46	48	Associated_Press	/m/0cv_2	ap	1	1
93800424825565184	57	72	Albuquerque%2c_New_Mexico	/m/0djd3	ALBUQUERQUE, NM	1	1
93800424825565184	75	86	Albuquerque%2c_New_Mexico	/m/0djd3	Albuquerque	1	1
101029769130414081	76	86	Wood_Green	/m/0nc72	Wood Green	1	1
101029769130414081	122	129	London_Borough_of_Enfield	/m/0nccd	Enfield	1	1
